2018-12-14 17:21:23.175980, 1.456015E+00, 1.593070E-01
2018-12-14 17:21:23.185979, 1.399915E+00, 1.421909E-01
2018-12-14 17:21:23.185979, 1.446249E+00, 1.562488E-01
2018-12-14 17:21:23.185979, 1.427932E+00, 1.499515E-01
2018-12-14 17:21:23.195967, 1.456903E+00, 1.598495E-01
2018-12-14 17:21:23.195967, 1.403598E+00, 1.431610E-01
2018-12-14 17:21:23.205967, 1.422786E+00, 1.484882E-01
2018-12-14 17:21:23.205967, 1.396232E+00, 1.414346E-01
2018-12-14 17:21:23.205967, 1.434608E+00, 1.519739E-01
2018-12-14 17:21:23.215978, 1.420747E+00, 1.478305E-01
2018-12-14 17:21:23.215978, 1.433884E+00, 1.517601E-01
2018-12-14 17:21:23.225976, 1.385693E+00, 1.392149E-01
2018-12-14 17:21:23.225976, 1.410060E+00, 1.453642E-01
2018-12-14 17:21:23.225976, 1.384887E+00, 1.384750E-01
2018-12-14 17:21:23.235966, 1.439343E+00, 1.535194E-01
2018-12-14 17:21:23.235966, 1.378360E+00, 1.362061E-01
2018-12-14 17:21:23.245981, 1.404979E+00, 1.430295E-01
2018-12-14 17:21:23.245981, 1.361359E+00, 1.331314E-01
2018-12-14 17:21:23.255962, 1.416670E+00, 1.468111E-01
2018-12-14 17:21:23.255962, 1.380234E+00, 1.368637E-01
2018-12-14 17:21:23.255962, 1.395213E+00, 1.410564E-01
2018-12-14 17:21:23.265974, 1.353796E+00, 1.313064E-01
2018-12-14 17:21:23.265974, 1.371520E+00, 1.354333E-01
2018-12-14 17:21:23.275973, 1.361523E+00, 1.328026E-01
2018-12-14 17:21:23.275973, 1.381451E+00, 1.378831E-01
2018-12-14 17:21:23.275973, 1.357117E+00, 1.322600E-01
2018-12-14 17:21:23.285969, 1.354009E+00, 1.315365E-01
2018-12-14 17:21:23.285969, 1.306690E+00, 1.235293E-01
2018-12-14 17:21:23.295960, 1.373707E+00, 1.354662E-01
2018-12-14 17:21:23.295960, 1.314878E+00, 1.244172E-01
2018-12-14 17:21:23.295960, 1.374184E+00, 1.354826E-01
2018-12-14 17:21:23.305972, 1.273789E+00, 1.180377E-01
2018-12-14 17:21:23.305972, 1.335397E+00, 1.280837E-01
2018-12-14 17:21:23.315970, 1.282997E+00, 1.198957E-01
2018-12-14 17:21:23.315970, 1.351773E+00, 1.313064E-01
2018-12-14 17:21:23.315970, 1.277571E+00, 1.188927E-01
2018-12-14 17:21:23.325959, 1.315042E+00, 1.244008E-01
2018-12-14 17:21:23.325959, 1.235134E+00, 1.138122E-01
2018-12-14 17:21:23.335969, 1.310767E+00, 1.241212E-01
2018-12-14 17:21:23.335969, 1.267821E+00, 1.173472E-01
2018-12-14 17:21:23.335969, 1.332092E+00, 1.276398E-01
2018-12-14 17:21:23.345969, 1.251691E+00, 1.154235E-01
2018-12-14 17:21:23.345969, 1.199998E+00, 1.096852E-01
2018-12-14 17:21:23.355968, 1.241103E+00, 1.142396E-01
2018-12-14 17:21:23.355968, 1.332651E+00, 1.276234E-01
2018-12-14 17:21:23.355968, 1.374019E+00, 1.356799E-01
2018-12-14 17:21:23.365967, 1.408021E+00, 1.441475E-01
2018-12-14 17:21:23.365967, 1.423329E+00, 1.480936E-01
2018-12-14 17:21:23.375966, 1.461934E+00, 1.611156E-01
2018-12-14 17:21:23.375966, 1.497498E+00, 1.778206E-01
2018-12-14 17:21:23.375966, 1.516571E+00, 1.933417E-01
