2018-12-14 17:21:23.315970, 2.539059E+00
2018-12-14 17:21:23.325959, 2.529333E+00
2018-12-14 17:21:23.325959, 2.539333E+00
2018-12-14 17:21:23.325959, 2.529333E+00
2018-12-14 17:21:23.335969, 2.539333E+00
2018-12-14 17:21:23.335969, 2.529335E+00
2018-12-14 17:21:23.335969, 2.539335E+00
2018-12-14 17:21:23.345969, 2.543045E+00
2018-12-14 17:21:23.345969, 2.533243E+00
2018-12-14 17:21:23.355968, 2.523243E+00
2018-12-14 17:21:23.355968, 2.513315E+00
2018-12-14 17:21:23.355968, 2.503315E+00
2018-12-14 17:21:23.365967, 2.493315E+00
2018-12-14 17:21:23.365967, 2.483315E+00
2018-12-14 17:21:23.375966, 2.473315E+00
2018-12-14 17:21:23.375966, 2.463315E+00
2018-12-14 17:21:23.375966, 2.453315E+00
2018-12-14 17:21:23.385955, 2.443315E+00
2018-12-14 17:21:23.385955, 2.433315E+00
2018-12-14 17:21:23.395976, 2.423500E+00
2018-12-14 17:21:23.395976, 2.432832E+00
2018-12-14 17:21:23.395976, 2.442832E+00
2018-12-14 17:21:23.405965, 2.452832E+00
2018-12-14 17:21:23.405965, 2.462832E+00
2018-12-14 17:21:23.405965, 2.452832E+00
2018-12-14 17:21:23.415965, 2.442832E+00
2018-12-14 17:21:23.415965, 2.432832E+00
2018-12-14 17:21:23.425964, 2.442186E+00
2018-12-14 17:21:23.425964, 2.452186E+00
2018-12-14 17:21:23.425964, 2.461563E+00
2018-12-14 17:21:23.435963, 2.451563E+00
2018-12-14 17:21:23.435963, 2.441563E+00
2018-12-14 17:21:23.435963, 2.449001E+00
2018-12-14 17:21:23.445962, 2.459001E+00
2018-12-14 17:21:23.445962, 2.468920E+00
2018-12-14 17:21:23.455961, 2.458920E+00
2018-12-14 17:21:23.455961, 2.448920E+00
2018-12-14 17:21:23.455961, 2.438920E+00
2018-12-14 17:21:23.465961, 2.429162E+00
2018-12-14 17:21:23.465961, 2.434113E+00
2018-12-14 17:21:23.475960, 2.444113E+00
2018-12-14 17:21:23.475960, 2.454113E+00
2018-12-14 17:21:23.475960, 2.459830E+00
2018-12-14 17:21:23.485949, 2.449830E+00
2018-12-14 17:21:23.485949, 2.441431E+00
